Measure Time,Commanded trajectory,Real trajectory,Curve,az LS,2803,el LS,2356
2024-10-10 14:23:21.927667,"(81.45, 16.6856)","(2619, 2704)","[21 22 20 21 23 21 26 25 25 26 23 24 22 22 22 22 22 23 20 21 15 17 13 14
 12 12 11 11 11 10 12 12 10 12 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 14 10 21 18 26 24 27 27 29 27 43 36
 55 50 61 59 60 61 57 59 52 54 48 49 44 46 46 42 58 53 62 61 60 61 56 58
 52 54 48 50 44 46 36 41 35 36 33 34 30 32 27 29 24 26 20 22 17 18 15 15
 14 15 14 14 13 13 12 12]"
2024-10-10 14:23:35.489623,"(71.69, 15.8001)","(2454, 2713)","[19 19 20 21 22 21 25 24 23 24 23 23 21 22 19 20 19 19 17 18 15 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 18 12 24 21 26 25 33 29 38 36 39 40 40 39 54 48
 66 61 72 70 71 72 67 70 59 65 53 55 50 51 52 49 61 57 63 63 62 63 57 59
 51 53 48 49 41 46 38 40 34 36 30 32 26 28 23 24 20 21 17 18 15 16 13 14
 13 13 13 13 13 13 13 13]"
2024-10-10 14:23:49.051673,"(61.12, 15.4174)","(2270, 2717)","[19 12 20 21 21 20 25 24 23 24 22 22 21 22 18 19 16 17 16 16 15 15 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 15 19 18 18 18 21 17 30 25 32 31 38 35 44 41 45 45 47 45 60 53
 72 67 78 76 77 78 73 76 66 71 59 62 55 57 54 54 60 57 63 62 61 62 56 59
 49 52 43 43 40 42 36 38 31 33 27 29 25 26 22 23 20 21 18 19 17 17 15 16
 14 14 13 14 13 13 12 12]"
2024-10-10 14:24:02.613562,"(50.4, 15.5746)","(2095, 2717)","[19  7 20 21 22 21 25 25 24 25 23 23 21 22 19 20 18 18 17 17 16 17 14 15
 12 12 11 11 10 10 11 11 10 11 12 11 23 19 26 25 24 26 20 22 13 14 11 12
 11 10 21 17 23 23 21 22 25 21 33 29 36 35 42 39 47 45 48 48 50 48 62 56
 74 69 80 78 80 80 76 78 68 73 62 64 58 60 56 56 58 55 60 60 59 60 55 57
 48 52 42 44 38 40 35 37 31 33 27 29 25 26 23 24 22 23 20 21 18 19 16 17
 16 16 16 16 15 15 20 15]"
2024-10-10 14:24:16.178426,"(40.23, 16.2562)","(1949, 2707)","[19 11 20 21 21 20 26 25 25 25 23 24 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 24 18 28 27 27 28 24 26 20 22 14 19
 13 13 19 16 23 22 22 23 23 21 31 26 35 33 41 38 46 44 47 47 47 46 62 54
 75 69 81 79 81 81 77 79 70 74 63 66 58 60 55 56 55 54 56 55 55 56 52 54
 47 50 41 43 37 39 34 35 30 32 26 28 24 25 21 23 21 21 21 21 20 20 19 20
 18 19 18 18 16 17 19 16]"
2024-10-10 14:24:29.739776,"(30.0, 18.0)","(1824, 2690)","[27 30 25 27 25 25 26 26 23 25 22 22 22 22 20 21 17 19 16 16 15 15 13 14
 12 12 11 11 11 11 11 11 10 11 10 10 19 15 24 22 23 24 21 22 18 19 17 17
 12 16 18 16 18 18 20 18 22 22 27 24 34 31 40 37 46 44 47 48 49 47 64 57
 74 70 77 76 76 77 70 74 63 66 58 60 52 55 45 48 39 42 37 38 34 35 30 32
 27 29 25 26 23 24 21 22 20 21 19 20 19 19 18 18 17 17 17 17 16 16 20 16
 22 22 21 22 17 17 16 16]"
2024-10-10 14:24:44.118694,"(21.45, 16.6856)","(1732, 2703)","[22 24 20 21 22 21 25 24 24 25 23 23 22 22 20 21 18 19 16 17 14 15 13 13
 12 12 11 11 11 11 11 11 10 11 11 10 21 17 25 24 24 25 20 22 13 19 13 13
 12 13 19 16 21 20 20 21 18 19 22 19 32 27 38 35 44 41 49 47 49 49 55 49
 73 66 81 79 81 81 77 79 68 74 61 64 56 59 50 53 45 47 41 41 40 40 39 40
 38 39 36 37 33 35 30 32 26 28 23 24 20 21 18 19 17 17 17 17 16 16 16 16
 16 16 15 16 14 15 18 14]"
2024-10-10 14:24:57.679831,"(11.69, 15.8)","(1641, 2712)","[27 29 21 25 22 21 26 25 25 26 23 24 21 22 17 19 17 17 16 16 14 15 13 13
 12 12 11 11 12 11 11 12 10 11 15 11 24 21 27 26 25 26 21 23 16 16 14 15
 13 14 21 17 24 23 24 24 23 23 32 26 38 35 40 39 45 42 50 48 52 51 60 58
 70 60 81 78 81 82 77 80 69 74 63 66 59 61 54 57 48 51 43 43 42 42 41 42
 40 41 38 39 34 36 30 32 26 28 23 25 22 23 20 21 19 20 18 19 17 18 16 16
 16 16 16 16 15 16 18 15]"
2024-10-10 14:25:11.244075,"(1.12, 15.4173)","(1558, 2716)","[28 30 24 27 23 23 26 25 25 26 23 24 22 22 20 20 20 20 18 19 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 11 10 21 17 25 24 22 25 20 20 13 19 13 13
 12 13 19 16 20 19 24 22 26 26 34 28 39 37 42 40 47 44 51 49 55 53 63 61
 69 62 79 74 79 79 74 77 67 70 63 65 58 61 53 56 47 49 42 42 41 42 40 41
 39 40 36 38 33 35 29 31 25 27 23 24 21 22 20 20 20 20 20 20 19 20 18 18
 17 17 16 17 16 16 18 15]"
2024-10-10 14:25:24.805143,"(-9.6, 15.5746)","(1501, 2714)","[30 33 27 29 25 25 26 26 25 26 23 24 21 22 19 20 20 19 19 20 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 19 15 24 23 21 23 18 19 12 17 12 12
 12 12 18 16 21 19 23 21 26 26 32 27 38 36 40 39 44 41 50 47 57 53 66 63
 67 67 76 69 76 77 72 74 65 68 61 63 57 59 51 54 46 48 41 41 40 40 38 39
 37 38 35 36 31 33 27 29 23 25 20 21 17 18 16 16 16 16 16 16 16 16 16 16
 16 16 15 15 15 15 15 15]"
2024-10-10 14:25:38.369218,"(-19.77, 16.2562)","(1410, 2706)","[33 35 29 32 26 28 26 26 24 25 23 24 22 23 20 21 19 19 18 18 15 17 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 18 12 20 20 18 19 17 17
 16 16 11 11 11 11 12 12 19 12 26 23 34 30 40 38 40 42 47 41 60 53 71 67
 72 73 70 71 69 70 66 68 61 64 56 59 51 53 46 49 42 44 37 38 36 36 34 35
 32 33 31 31 29 30 27 28 24 25 22 23 20 21 18 18 17 17 17 17 16 16 15 15
 15 15 15 15 14 15 13 13]"
2024-10-10 14:25:51.936267,"(-30.0, 18.0)","(1359, 2689)","[28 31 23 26 23 22 24 24 22 23 22 22 21 22 18 20 18 18 17 18 14 16 13 14
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 13 12 19 18 19 20 16 18 15 15
 11 14 11 11 16 11 21 19 27 24 33 31 39 36 44 42 45 46 44 45 59 51 70 65
 73 73 71 72 65 68 61 63 56 59 50 53 44 47 36 41 33 35 31 32 28 29 26 27
 24 25 22 23 20 21 19 20 17 18 16 16 16 16 16 16 16 16 15 15 14 15 17 14
 19 20 14 14 14 14 14 14]"
2024-10-10 14:26:05.294589,"(-38.55, 16.6856)","(1308, 2701)","[25 28 21 24 22 21 24 24 22 24 22 22 23 23 23 23 21 22 19 20 17 18 15 16
 12 13 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 19 12 26 23 31 29 37 35 38 39 40 38 56 47 66 62
 69 69 65 68 61 63 57 59 54 55 49 51 42 45 38 40 33 37 32 33 31 31 30 30
 29 29 29 29 29 29 27 28 25 26 23 24 21 22 19 20 17 18 15 16 14 14 13 13
 12 12 12 12 11 11 16 11]"
2024-10-10 14:26:18.858729,"(-48.31, 15.8)","(1242, 2709)","[23 26 22 23 20 21 24 23 23 24 23 23 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 11 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 20 16 24 23 25 24 35 28 47 42 57 54
 59 60 57 58 57 57 54 55 49 52 44 47 41 42 38 39 36 37 42 37 48 45 46 47
 42 44 38 40 32 37 31 32 29 30 25 27 22 23 19 20 17 18 16 17 14 15 13 14
 12 13 12 12 12 12 18 12]"
2024-10-10 14:26:32.420049,"(-58.88, 15.4174)","(1165, 2714)","[20 16 21 22 22 21 27 26 27 27 25 26 22 23 22 21 23 22 22 22 17 19 13 15
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 18 15 22 19 28 24 32 31 34 33 41 39
 48 41 58 54 58 59 55 57 49 52 44 46 41 42 38 39 39 37 49 42 54 52 52 53
 48 50 43 45 39 41 33 37 30 32 26 29 22 24 19 20 16 17 14 15 12 13 12 12
 12 12 11 12 11 11 15 11]"
2024-10-10 14:26:45.983551,"(-69.6, 15.5747)","(1080, 2712)","[20  8 21 22 24 22 28 27 27 28 26 26 22 24 21 21 23 22 23 24 18 21 15 16
 12 14 11 11 10 10 11 11 10 11 11 10 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 16 12 16 17 19 18 23 22 26 24 27 27 27 26 38 31
 52 46 60 58 60 61 57 59 52 55 47 50 43 45 40 42 41 39 51 45 56 54 54 56
 50 53 45 48 39 42 34 37 30 32 26 28 22 24 19 20 17 18 16 16 14 15 14 14
 14 14 14 14 14 14 13 13]"
2024-10-10 14:26:59.545766,"(-79.77, 16.2562)","(983, 2704)","[20 12 21 22 24 22 26 26 25 26 24 25 23 24 20 21 20 20 19 19 16 18 14 15
 12 13 11 12 11 11 11 11 12 11 13 13 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 16 16 15 16 17 16 22 17 28 26 30 29 42 35
 54 49 61 59 61 61 59 60 55 57 49 52 45 47 40 43 41 37 53 46 57 56 56 57
 51 54 44 48 35 42 33 34 29 31 25 27 22 23 19 20 17 18 16 17 14 15 16 14
 19 19 14 14 14 14 13 14]"
2024-10-10 14:27:13.111967,"(-90, 18.0)","(870, 2685)","[22 23 21 22 22 21 22 22 21 20 22 22 22 22 20 21 21 20 22 22 17 19 15 16
 12 14 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 16 13 17 16 19 17 22 21 27 24 41 35
 49 46 51 51 50 51 48 49 45 47 41 43 36 38 34 35 38 33 48 43 53 51 51 52
 46 49 43 45 39 41 30 36 27 29 24 25 22 23 20 21 18 19 16 17 15 15 18 15
 20 21 15 15 15 15 15 15]"
2024-10-10 14:27:49.121364,"(81.45, -16.6856)","(2616, 3064)","[20 10 21 22 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 13 30 23 37 34 38 38 36 37 33 35 30 31 27 28 26 27 26 26 26 27
 23 26 17 17 17 17 17 17 15 16 14 15 12 13 11 11 11 10 18 16 18 18 17 17
 17 17 17 18 17 17 30 24 34 33 33 33 29 31 25 27 20 23 16 16 14 15 12 13
 10 11  9  9  9  9  9  9]"
2024-10-10 14:28:02.685279,"(71.69, -15.8001)","(2453, 3055)","[20 14 21 22 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 14 10 30 22 42 37 45 44 44 45 39 42 33 36 30 31 27 28 24 25 25 24 24 25
 22 23 18 18 18 18 17 18 15 16 13 14 12 13 11 11 11 11 22 18 23 23 21 22
 23 21 24 24 23 24 24 23 24 25 23 23 22 22 16 21 15 16 14 15 12 13 10 11
  9  9  8  8  9  9  9  9]"
2024-10-10 14:28:16.251027,"(61.12, -15.4174)","(2270, 3052)","[20  9 21 22 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 16 10 24 20 31 28 33 33 32 32 31 31 32 32 30 31 26 28 25 25 23 24 20 21
 15 18 14 14 12 13 13 12 14 15 13 14 12 13 19 11 30 26 34 33 33 34 30 31
 29 30 27 29 27 26 30 29 31 31 30 31 29 30 26 28 20 24 18 19 16 17 14 15
 12 12 11 11 10 11  9 10]"
2024-10-10 14:28:30.314710,"(50.4, -15.5746)","(2096, 3053)","[20 11 21 22 20 20 20 21 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 16 13 24 21 30 27 36 34 39 38 38 39 35 37 29 33 26 27 23 25 16 21
 16 16 16 16 15 15 15 15 14 15 20 16 26 24 28 27 29 29 26 28 25 26 24 24
 24 24 28 25 34 32 34 34 39 35 43 42 41 42 37 39 32 35 27 30 22 23 19 21
 17 18 14 15 12 13 11 12]"
2024-10-10 14:28:43.880964,"(40.23, -16.2562)","(1950, 3057)","[20  8 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 12 11 12 12 10 11 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 18 16 25 21 32 30 37 35 37 37 36 37 32 34 27 29 23 25 16 22
 23 16 25 24 24 25 17 22 25 17 33 29 33 33 31 31 35 33 36 36 34 35 32 33
 28 31 22 23 23 22 29 27 32 31 33 33 32 33 29 31 23 28 23 23 21 22 18 20
 16 17 14 15 13 14 12 12]"
2024-10-10 14:28:57.443965,"(30.0, -18.0)","(1824, 3077)","[20  9 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 17 13 19 18 18 19 16 18 14 15 12 13 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 24 20 29 27 32 31 31 32 31 31 32 32 30 32 26 29 21 24 15 19
 16 15 21 21 16 20 20 16 31 25 38 36 38 38 36 36 35 35 36 35 35 35 32 33
 30 30 29 29 23 28 23 23 23 23 22 23 21 22 20 21 17 18 16 16 15 15 15 15
 14 14 12 13 11 12 11 11]"
2024-10-10 14:29:11.305271,"(21.45, -16.6856)","(1733, 3063)","[20 11 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 16 13 17 17 15 16 12 13 12 12 12 12 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 17 12 26 22 29 28 30 29 30 30 29 30 27 28 25 26
 28 24 33 31 33 33 29 31 26 27 24 25 18 23 25 18 32 31 32 32 35 33 34 35
 31 33 30 30 28 29 22 27 23 23 22 22 20 21 17 19 15 16 14 14 13 13 12 12
 10 11  9 10  9  9  9  9]"
2024-10-10 14:29:24.867410,"(11.69, -15.8)","(1642, 3056)","[20  9 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 16 13 18 18 17 17
 19 16 26 22 30 28 28 29 26 26 33 28 34 34 32 34 31 31 30 31 29 30 29 28
 31 30 30 30 28 29 27 28 26 27 24 25 19 20 17 18 14 15 12 13 10 11  8  9
  7  7  8  7  9  9  9  9]"
2024-10-10 14:29:38.432908,"(1.12, -15.4173)","(1556, 3051)","[20 11 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 15  9 19 18 19 19 13 18 14 15 13 14 12 13 16 11 30 23 37 35 37 37 35 36
 34 34 35 35 33 34 31 32 31 31 30 31 26 28 20 24 20 20 19 20 17 18 15 16
 13 14 12 13 12 12 11 11]"
2024-10-10 14:29:52.996712,"(-9.6, -15.5746)","(1497, 3052)","[20 12 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 12 11 14 13 12 13 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 14 11
 22 18 24 24 22 23 22 22 24 22 23 25 25 24 26 25 27 26 27 28 31 29 34 30
 45 41 48 48 46 47 40 43 33 36 32 32 32 32 29 31 23 26 22 23 22 22 22 22
 20 21 17 18 15 16 18 15]"
2024-10-10 14:30:07.575287,"(-19.77, -16.2562)","(1413, 3060)","[20 12 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 13 12 13 13 11 12 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10 14  9 17 16 19 18 27 23
 34 32 36 36 41 39 41 41 42 41 40 41 38 39 38 37 40 39 41 41 41 41 40 40
 38 39 37 38 36 36 34 35 32 33 27 27 27 27 27 27 26 27 25 26 27 25 31 30
 25 30 23 25 21 22 31 26]"
2024-10-10 14:30:21.138264,"(-30.0, -18.0)","(1359, 3078)","[20  9 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 11 10 17 14 24 21 29 27 34 32 37 37
 40 37 48 43 51 50 50 51 48 49 45 47 44 44 43 43 41 42 39 40 38 38 34 36
 32 33 27 27 27 27 26 27 26 26 25 25 25 25 25 25 25 25 25 25 24 24 23 23
 22 22 21 22 20 21 19 19]"
2024-10-10 14:30:34.500309,"(-38.55, -16.6856)","(1308, 3064)","[20 12 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10 15 10 23 19 32 27 36 34 42 38
 48 46 52 50 59 56 60 60 58 60 52 56 46 49 39 42 35 37 32 33 27 27 26 26
 25 25 23 24 21 22 26 21 35 31 38 37 37 38 35 36 32 33 29 30 24 24 23 23
 21 22 18 20 16 17 14 15]"
2024-10-10 14:30:48.062752,"(-48.31, -15.8)","(1241, 3054)","[20 17 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 17 12 26 22 30 29 29 30 29 29 27 28 27 24
 39 33 44 43 44 44 47 46 49 49 47 49 42 45 36 39 32 33 29 31 24 24 24 24
 23 24 20 22 21 20 29 25 36 34 37 37 35 36 32 33 29 31 26 28 22 23 20 21
 18 19 15 16 14 15 13 13]"
2024-10-10 14:31:02.643123,"(-58.88, -15.4174)","(1165, 3050)","[20  9 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 13 10 18 15 21 21 19 20 18 19 16 17
 15 15 23 17 25 24 24 25 22 22 20 21 12 18 12 12 12 12 20 18 22 21 24 23
 29 28 30 30 39 34 45 43 45 45 41 43 36 38 33 35 30 31 27 29 23 23 22 23
 20 21 17 19 15 16 13 14]"
2024-10-10 14:31:16.205780,"(-69.6, -15.5747)","(1078, 3052)","[20 11 21 22 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 11 11 10 10 10 10
 11 10 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
 17  9 24 20 25 25 24 25 22 23 20 21 12 18 12 12 11 12 10 11  9 10  9  9
 15 10 23 18 25 24 31 27 35 35 33 34 29 31 24 26 21 22 16 16 15 16 14 15
 12 13 10 12  9 10  9  9]"
2024-10-10 14:31:29.768416,"(-79.77, -16.2562)","(984, 3056)","[20 15 21 21 20 20 20 20 20 19 22 22 21 22 17 19 16 17 16 16 14 15 13 13
 12 12 11 11 10 10 11 11 10 11 10 10 12 11 12 12 12 12 16 14 17 17 17 17
 15 16 11 11 11 11 12 12 12 12 11 11 10 10  9 10  9  9 10  9 11 11 10 11
  9  9 20 15 22 21 21 22 20 21 18 19 12 13 11 11 11 11 10 11  9 10  9  9
 10 10 17 13 21 19 22 19 29 26 31 31 28 29 23 25 19 21 14 14 13 14 11 12
  9 10  9  9  9  9  9  9]"
